id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
2132200230,2/11/2015,325000,3,1.5,1320,7560,1.0,,0.0,3,6,840,480.0,1983,0.0,98019,47.7451,-121.98,1210,7560
123059042,4/23/2015,530000,3,2.25,2190,220414,1.0,,0.0,4,7,1330,860.0,1976,0.0,98059,47.5041,-122.102,2550,175982
6362900145,2/3/2015,450000,4,2.0,1960,5008,1.0,,0.0,3,6,980,980.0,1900,,98144,47.5958,-122.29899999999999,1175,2315
7812800155,3/18/2015,170000,3,1.0,790,6750,1.0,,0.0,2,6,790,0.0,1944,0.0,98178,47.4984,-122.24,960,6298
7689600330,8/13/2014,207000,3,1.0,860,7740,1.0,,0.0,3,6,860,0.0,1960,0.0,98178,47.4906,-122.244,980,7200
5347200220,9/11/2014,225000,2,1.0,720,4758,1.0,,0.0,3,6,720,0.0,1947,0.0,98126,47.5176,-122.376,990,4920
1546600230,8/18/2014,726000,3,2.5,2040,10033,1.0,,0.0,4,8,1420,620.0,1974,0.0,98005,47.6375,-122.17299999999999,2260,10115
8691330330,4/9/2015,899000,4,2.5,4080,10295,2.0,,0.0,3,10,4080,0.0,1998,0.0,98075,47.5933,-121.98200000000001,3470,10295
3298700156,6/10/2014,310000,3,2.5,1780,6771,1.0,,0.0,3,7,1230,550.0,1990,0.0,98106,47.5237,-122.353,1780,6771
524059241,3/19/2015,870000,4,1.75,2780,11000,1.0,,0.0,3,9,1560,1220.0,1964,0.0,98004,47.595,-122.20299999999999,2350,11700
2215900410,5/8/2015,323000,4,2.75,2000,9083,2.0,,0.0,4,7,2000,0.0,1992,0.0,98038,47.3511,-122.05799999999999,1690,7735
8658303080,12/23/2014,312000,2,1.0,1160,7500,1.5,,0.0,4,7,1160,0.0,1916,0.0,98014,47.6499,-121.916,1110,7500
6795100589,10/10/2014,663000,3,2.25,2840,59677,1.0,,0.0,3,7,1580,1260.0,1967,,98075,47.5828,-122.044,2220,31688
8029500180,6/11/2014,330000,3,2.5,2210,7557,2.0,,0.0,3,9,2210,0.0,1989,0.0,98023,47.3079,-122.39299999999999,2440,8641
820079043,8/19/2014,428000,3,1.75,1580,507038,1.0,,2.0,4,7,1580,0.0,1985,,98022,47.2303,-121.936,2040,210394
7504200120,6/13/2014,430000,3,2.0,1910,5040,1.5,,0.0,3,8,1910,0.0,1971,0.0,98074,47.6312,-122.061,1980,4275
4022906222,11/26/2014,469000,3,2.25,2620,10659,1.0,,0.0,3,7,1660,960.0,1976,0.0,98155,47.7643,-122.273,1820,12071
1091500120,2/13/2015,310000,4,2.75,1950,9720,1.0,,0.0,3,7,1400,550.0,1986,0.0,98031,47.3969,-122.205,2300,10530
1226039054,3/16/2015,436000,3,1.5,1500,10200,1.0,,0.0,3,8,1300,200.0,1955,0.0,98177,47.7598,-122.359,1950,9500
4137000540,1/22/2015,329950,4,2.25,2140,8874,2.0,,0.0,3,8,2140,0.0,1986,0.0,98092,47.2654,-122.21700000000001,2140,8789
622100092,7/16/2014,440000,3,1.75,1950,19747,1.0,,0.0,3,7,1150,800.0,1979,0.0,98072,47.7685,-122.162,2560,9674
3320000222,8/27/2014,388500,3,2.25,1350,944,2.0,,0.0,3,8,1050,300.0,2007,0.0,98144,47.5997,-122.31200000000001,1350,1245
4232903265,9/18/2014,614950,3,1.0,1500,2400,1.5,,0.0,5,7,1500,0.0,1900,0.0,98119,47.6333,-122.36200000000001,1780,3600
1432701430,9/10/2014,242500,3,1.0,940,7380,1.0,,0.0,3,6,940,0.0,1959,,98058,47.4516,-122.175,1210,8095
4221250120,8/27/2014,565000,4,2.5,2280,4602,2.0,,0.0,3,8,2280,0.0,2003,0.0,98075,47.5895,-122.01899999999999,2280,4193
3491300180,4/27/2015,635000,3,1.75,1480,6985,1.5,,0.0,4,7,1200,280.0,1926,0.0,98117,47.68600000000001,-122.374,1480,5588
293610040,2/10/2015,600000,4,2.75,2950,5803,2.0,,0.0,3,9,2950,0.0,2007,0.0,98028,47.7368,-122.23100000000001,2940,5803
1588600040,2/6/2015,365000,2,1.0,770,5680,1.0,,0.0,4,6,770,0.0,1929,,98117,47.6951,-122.366,1170,5514
822039025,5/1/2015,777700,3,2.5,2260,251460,1.5,,0.0,3,10,2260,0.0,1995,0.0,98070,47.4096,-122.449,1610,244372
2978800120,6/18/2014,469000,5,2.5,2240,7543,1.0,,0.0,3,7,1140,1100.0,1966,0.0,98177,47.7756,-122.37200000000001,2110,7408
7011200515,11/12/2014,870000,4,1.75,1920,3600,2.0,,0.0,4,8,1920,0.0,1907,0.0,98119,47.6382,-122.368,1920,3600
7199340620,6/4/2014,532000,4,1.75,2020,7029,1.0,,0.0,4,7,1430,590.0,1979,,98052,47.6983,-122.12700000000001,1780,7200
2129700142,7/31/2014,201000,3,1.0,1010,25277,1.0,,0.0,5,5,1010,0.0,1961,0.0,98019,47.7242,-121.95100000000001,1570,213879
8651510610,6/26/2014,475580,3,1.75,1520,11085,1.0,,0.0,3,8,1520,0.0,1983,,98074,47.646,-122.068,2310,9647
9272201385,10/22/2014,677500,5,1.0,2340,4730,2.0,,0.0,3,8,1810,530.0,1918,0.0,98116,47.5895,-122.385,2100,4970
7129302185,12/15/2014,290000,2,1.0,950,5650,1.0,,0.0,5,6,950,0.0,1943,0.0,98118,47.5149,-122.257,1250,5650
2768300650,12/1/2014,453000,3,2.5,1650,1838,2.0,,0.0,4,7,1270,380.0,1991,0.0,98107,47.6666,-122.367,1550,1558
9273200145,10/10/2014,1260000,3,3.5,3220,3960,2.0,,4.0,3,10,2760,460.0,1991,0.0,98116,47.5909,-122.384,3080,4444
5127100210,3/25/2015,360000,6,2.0,2210,9870,2.0,,0.0,4,7,2210,0.0,1969,1995.0,98059,47.4751,-122.145,1390,9912
7954300620,4/13/2015,555000,4,2.5,2450,5079,2.0,,0.0,3,9,2450,0.0,2001,0.0,98056,47.5214,-122.191,2690,6675
937000220,9/4/2014,219000,4,1.5,1370,7944,1.5,,0.0,3,7,1370,0.0,1961,,98198,47.4224,-122.289,1370,9181
3693900155,9/5/2014,950000,6,1.0,2330,5000,1.5,,0.0,4,7,2330,0.0,1920,,98117,47.6789,-122.397,1570,5000
3782100155,5/27/2014,255000,3,1.0,960,8100,1.0,,0.0,3,7,960,0.0,1955,,98155,47.7766,-122.307,1120,8100
9406700180,4/16/2015,419000,4,2.5,3190,4980,2.0,,0.0,3,9,3190,0.0,2005,0.0,98038,47.3657,-122.03399999999999,2830,6720
624110610,5/15/2014,1090000,4,3.25,3740,12080,1.0,,0.0,3,10,2000,1740.0,1988,0.0,98077,47.7214,-122.056,4210,15277
3432500760,8/18/2014,370000,3,1.0,1440,8287,1.5,,0.0,4,7,1440,0.0,1928,,98155,47.7438,-122.315,1330,8285
8567300150,10/31/2014,370000,4,2.75,2420,39704,1.0,,0.0,3,9,2420,0.0,1985,0.0,98038,47.4053,-122.03,2760,36303
2770604104,6/4/2014,499950,3,2.5,1520,2208,2.0,,0.0,3,8,1040,480.0,2007,0.0,98119,47.6419,-122.374,1610,1618
4013200145,11/7/2014,429000,3,1.0,1540,37950,1.0,,0.0,4,7,1090,450.0,1959,0.0,98001,47.3259,-122.289,1820,24375
1023089096,8/8/2014,299000,3,1.0,1200,15843,1.0,,2.0,3,7,1200,0.0,1955,0.0,98045,47.4991,-121.779,1410,15843
475000975,5/22/2014,492000,4,2.0,1640,5000,2.0,,0.0,3,7,1640,0.0,1907,1983.0,98107,47.6662,-122.365,1240,5000
5425700205,5/20/2014,1800000,4,3.5,4460,16953,1.0,,0.0,3,9,2550,1910.0,1962,,98039,47.6338,-122.23200000000001,1980,13370
3277800845,7/11/2014,370000,3,1.0,1170,1105,1.0,,0.0,3,7,1170,0.0,1965,0.0,98126,47.5448,-122.375,1380,1399
1001200035,3/6/2015,272450,3,1.0,1350,7973,1.5,,0.0,3,7,1350,0.0,1954,0.0,98188,47.4323,-122.292,1310,7491
4219400580,6/12/2014,1690000,4,2.5,3000,7500,2.0,,0.0,3,9,3000,0.0,1937,1994.0,98105,47.6571,-122.277,2580,5000
7167000040,8/13/2014,740000,4,3.0,3350,199253,2.0,,0.0,3,10,3350,0.0,2004,0.0,98010,47.3602,-121.988,3350,183897
7771300035,9/25/2014,328000,4,1.0,1360,8136,1.0,,0.0,3,7,1360,0.0,1948,0.0,98133,47.7366,-122.333,1570,8132
3451000206,10/16/2014,340000,3,1.75,2140,13260,1.0,,0.0,3,7,1240,900.0,1948,0.0,98146,47.5074,-122.353,1640,13260
1822039138,2/27/2015,600000,2,2.25,2320,18919,2.0,,4.0,4,8,2320,?,1976,0.0,98070,47.3905,-122.462,1610,18919
3343301385,5/27/2014,685000,3,2.5,2810,7700,2.0,,0.0,3,9,2810,?,2001,0.0,98006,47.5464,-122.191,2910,8250
4073200124,4/17/2015,305000,2,1.0,890,7200,1.0,,0.0,3,7,740,150.0,1949,0.0,98115,47.6998,-122.27799999999999,1290,7200
1370801565,10/30/2014,1100000,4,2.5,2910,8881,2.0,,1.0,3,10,1940,970.0,1932,0.0,98199,47.6424,-122.411,2540,5250
1781500220,1/31/2015,690000,3,2.5,2590,4961,2.0,,0.0,3,9,2590,0.0,1944,2007.0,98126,47.5271,-122.381,1230,4961
2068500210,4/9/2015,234300,3,1.0,1140,9779,1.0,,0.0,3,7,1140,0.0,1963,0.0,98055,47.424,-122.20100000000001,1520,9814
9828702266,10/3/2014,520000,3,2.5,1480,1165,3.0,,0.0,3,8,1480,0.0,2006,0.0,98144,47.6199,-122.3,1480,1231
2843200085,2/17/2015,260000,3,1.0,1910,8710,1.0,,0.0,3,7,1080,830.0,1954,0.0,98168,47.5038,-122.3,1460,8944
7697920150,10/2/2014,240000,4,2.25,1830,7614,2.0,,0.0,3,7,1830,0.0,1991,0.0,98030,47.3682,-122.179,1860,6930
1432701510,10/21/2014,249000,4,2.0,1280,7560,1.0,,0.0,5,6,1280,0.0,1959,0.0,98058,47.45,-122.175,1250,7690
1223059081,3/25/2015,480000,3,1.75,1960,43995,1.0,,0.0,3,7,1960,0.0,1970,0.0,98059,47.4915,-122.10600000000001,1960,42253
9323610180,8/19/2014,720000,3,2.25,2120,9297,2.0,,0.0,4,8,2120,0.0,1981,0.0,98006,47.5561,-122.154,2620,10352
2652501215,7/2/2014,860000,4,1.75,1880,3720,1.5,,0.0,4,7,1880,0.0,1924,0.0,98109,47.6431,-122.35600000000001,2090,4095
164000237,6/12/2014,495000,4,2.5,2140,7245,2.0,,0.0,3,7,2140,0.0,2003,,98133,47.729,-122.35,2080,7875
8921000040,6/25/2014,804100,4,2.5,3070,8086,2.0,,0.0,3,10,3070,0.0,2005,0.0,98059,47.5399,-122.16,3320,10738
6791100410,9/19/2014,432000,3,2.5,1660,15000,1.0,,0.0,4,7,1660,0.0,1970,0.0,98075,47.5803,-122.05,2060,15015
9547200530,1/12/2015,780000,6,4.0,3300,5720,1.0,,0.0,3,8,1960,1340.0,1963,0.0,98115,47.676,-122.309,2030,4080
4104500191,5/22/2014,1170000,3,2.75,2890,12130,2.0,,3.0,4,10,2830,60.0,1987,0.0,98033,47.6505,-122.20299999999999,2415,11538
7340601063,9/3/2014,295500,3,1.75,1590,41550,1.5,,0.0,3,6,1290,300.0,1933,1989.0,98168,47.4817,-122.28,2990,6464
1426079047,9/11/2014,620000,3,2.25,2520,212137,2.0,,0.0,3,9,1590,930.0,2005,0.0,98019,47.7384,-121.87799999999999,2000,212137
6817800220,8/29/2014,434900,3,2.0,1520,11067,1.0,,0.0,3,7,1140,380.0,1983,,98074,47.6326,-122.03299999999999,1280,11371
7524200180,10/23/2014,207000,4,2.0,1690,7728,1.5,,0.0,4,7,1690,0.0,1967,0.0,98198,47.3666,-122.318,1480,8009
1331900410,6/20/2014,869000,4,3.0,3740,30884,2.0,,0.0,3,9,3060,680.0,1988,0.0,98072,47.7505,-122.117,3240,37031
3825310970,7/24/2014,845000,4,2.5,2940,7675,2.0,,0.0,3,9,2940,0.0,2004,0.0,98052,47.7054,-122.12899999999999,3120,6574
9505100035,11/5/2014,200000,2,1.0,1250,8520,1.0,,0.0,3,6,1250,0.0,1928,0.0,98126,47.5158,-122.37799999999999,1040,8520
424500035,2/12/2015,250000,3,1.75,1200,5478,1.0,,0.0,5,6,1200,0.0,1955,,98056,47.4959,-122.17399999999999,1270,6855
1562200040,4/7/2015,635000,5,2.25,2180,6000,1.0,,0.0,4,8,1430,750.0,1966,,98007,47.6235,-122.14299999999999,2160,8800
2762600035,9/9/2014,279000,3,1.0,1530,15975,1.0,,0.0,3,7,970,560.0,1952,,98168,47.4766,-122.32600000000001,1540,15975
1843100610,5/21/2014,382000,5,2.25,2880,11965,2.0,,0.0,4,8,2880,0.0,1990,0.0,98042,47.3734,-122.124,2370,10715
3764800540,5/22/2014,348580,3,1.0,1220,7876,1.0,,0.0,3,7,1220,0.0,1966,0.0,98034,47.7317,-122.20100000000001,1340,7876
3185600040,12/24/2014,310000,2,1.0,1400,4500,1.0,,0.0,3,7,900,500.0,1922,0.0,98055,47.4866,-122.219,1400,5500
7853310720,6/17/2014,479500,3,2.75,2300,4637,2.0,,0.0,3,8,2300,0.0,2008,0.0,98065,47.5216,-121.87799999999999,2420,5699
3579800180,5/4/2015,449950,4,1.5,1800,10150,1.5,,0.0,4,7,1800,0.0,1958,0.0,98034,47.7325,-122.242,1630,10660
7229100040,7/29/2014,300000,5,2.5,2093,10350,1.5,,0.0,5,7,2093,0.0,1963,0.0,98058,47.4495,-122.17,1520,10350
2427910040,8/26/2014,515000,4,2.5,2890,15067,2.0,,0.0,3,9,2890,0.0,2003,0.0,98024,47.5666,-121.90700000000001,3090,15398
8129700085,9/24/2014,597000,4,2.5,2280,2432,2.0,,0.0,5,8,1520,760.0,1921,0.0,98103,47.6605,-122.355,1690,2099
6817800730,1/8/2015,386500,2,1.5,1280,11071,1.0,,0.0,3,7,850,430.0,1984,0.0,98074,47.6351,-122.03299999999999,1280,10879
5702380730,8/23/2014,230000,2,2.0,1340,7605,1.0,,0.0,3,7,1340,0.0,1992,,98022,47.1936,-121.98100000000001,1670,7136
1138000410,9/15/2014,307500,3,1.0,980,6530,1.0,,0.0,3,7,980,0.0,1969,,98034,47.7133,-122.213,1220,6723
6909200355,4/24/2015,830000,5,3.5,2880,3750,2.0,,2.0,3,8,2270,610.0,2001,0.0,98144,47.5905,-122.292,2060,4000
7575500040,12/12/2014,180000,3,1.0,1010,8863,1.0,,0.0,4,6,1010,0.0,1990,0.0,98022,47.1955,-121.999,1090,8410
705730180,10/21/2014,339995,4,2.5,2180,5367,2.0,,0.0,3,7,2180,0.0,2000,,98038,47.3775,-122.022,2180,5130
238000201,7/23/2014,440000,3,2.75,2070,9697,2.0,,0.0,4,7,1330,740.0,1929,,98188,47.4327,-122.28299999999999,2000,14436
3123089010,12/29/2014,472000,3,2.0,2770,89298,2.0,,0.0,3,9,2770,0.0,2004,0.0,98045,47.4291,-121.84200000000001,2040,109771
2783100230,5/12/2015,530000,4,2.25,1940,8270,2.0,,0.0,5,7,1940,0.0,1962,0.0,98133,47.7567,-122.333,1800,7743
8562900180,5/9/2014,491300,3,1.75,1750,11340,1.0,,1.0,4,7,1300,450.0,1987,0.0,98074,47.6099,-122.05799999999999,2310,11340
7140200450,12/31/2014,272000,4,2.75,1810,7350,1.0,,0.0,4,7,1200,610.0,1980,0.0,98030,47.3703,-122.171,1750,7350
2113200065,10/27/2014,289000,2,1.0,1010,7740,1.0,,0.0,3,6,890,120.0,1924,0.0,98106,47.5323,-122.355,1030,6000
8651400730,4/28/2015,191000,3,1.0,840,5525,1.0,,0.0,5,6,840,0.0,1969,0.0,98042,47.3607,-122.085,920,5330
8651441520,3/2/2015,220000,3,1.0,820,5200,1.0,,0.0,4,6,820,0.0,1977,0.0,98042,47.363,-122.094,1120,5200
1771000540,11/4/2014,325000,3,1.0,1160,9525,1.0,,0.0,4,7,1160,0.0,1968,,98077,47.7431,-122.073,1160,10640
7852150120,5/20/2014,384000,3,2.5,1700,4000,2.0,,0.0,3,7,1700,0.0,2003,0.0,98065,47.5327,-121.87100000000001,1700,4417
3530430155,5/30/2014,168000,2,1.5,1220,3568,1.5,,0.0,4,8,1220,0.0,1976,0.0,98198,47.3804,-122.318,1180,3678
5637200450,10/17/2014,257000,5,2.75,2930,10148,2.0,,0.0,3,9,2930,0.0,2002,0.0,98059,47.4887,-122.145,2930,8425
686300880,4/27/2015,670000,3,2.0,2570,10078,1.5,,0.0,3,8,2570,0.0,1965,0.0,98008,47.6275,-122.12,2660,8013
1704900180,10/30/2014,430000,3,1.0,1560,5225,1.5,,0.0,3,7,1260,300.0,1927,0.0,98118,47.5554,-122.279,1560,5322
5461300150,12/11/2014,1800000,5,2.75,2880,20274,1.0,,3.0,4,9,1660,1220.0,1959,0.0,98004,47.6267,-122.22200000000001,3750,20220
3735900770,10/17/2014,775000,4,4.0,3180,7650,2.0,,0.0,3,8,2530,650.0,1920,,98115,47.6887,-122.319,2000,4080
2822049254,5/16/2014,375000,4,2.5,2790,7956,2.0,,0.0,3,9,2790,0.0,2005,0.0,98198,47.3681,-122.31,1660,8192
6669240230,3/17/2015,306000,3,2.5,2588,5702,2.0,,,3,8,2588,0.0,2008,,98042,47.3453,-122.15100000000001,2403,5703
1038000040,6/5/2014,499950,3,2.5,2370,12753,2.0,,0.0,3,7,2370,0.0,2001,0.0,98019,47.7359,-121.984,2280,16808
5272200035,9/3/2014,390000,3,1.0,1000,6947,1.0,,0.0,3,7,1000,0.0,1947,,98125,47.7142,-122.319,1000,6947
3348401490,6/30/2014,265000,2,2.0,1860,10856,1.0,,0.0,3,8,1260,600.0,1952,,98178,47.4989,-122.265,1250,10008
8805900065,11/12/2014,1160000,5,3.25,4290,7019,2.5,,0.0,4,10,3590,700.0,1927,0.0,98112,47.6439,-122.302,1920,4000
9818700455,8/26/2014,518000,4,2.5,2320,4000,1.5,,0.0,5,8,1510,810.0,1905,0.0,98122,47.6048,-122.29799999999999,1490,4500
6102400166,9/5/2014,649000,3,2.0,1810,17006,2.0,,4.0,3,8,1810,0.0,1913,1987.0,98166,47.4663,-122.369,2180,24911
4094800120,6/19/2014,1820000,5,3.0,3880,13000,2.0,,0.0,3,10,3880,0.0,1972,2003.0,98040,47.5467,-122.234,3470,13701
5427110040,6/9/2014,1230000,4,2.5,2740,16007,2.0,,0.0,3,9,2740,0.0,1984,0.0,98039,47.6353,-122.229,2760,16008
8658303065,5/19/2014,307000,3,1.0,1370,7500,1.0,,0.0,3,7,1370,0.0,1960,0.0,98014,47.6499,-121.915,1160,7500
7852040210,6/17/2014,449950,4,2.5,2470,3811,2.0,,0.0,3,8,2470,0.0,1999,0.0,98065,47.5362,-121.87700000000001,2400,4266
3343901961,3/31/2015,255000,3,1.0,1430,12420,1.0,,0.0,3,7,1430,0.0,1964,,98056,47.5116,-122.191,1900,10350
2724069103,8/28/2014,389000,3,1.75,1400,10018,1.0,,0.0,4,7,1400,0.0,1962,0.0,98027,47.5327,-122.03200000000001,1350,9300
1136100072,2/13/2015,455000,4,1.75,1790,45738,1.0,,0.0,3,8,1410,380.0,1976,,98072,47.7453,-122.12899999999999,1870,47480
23500220,10/15/2014,550120,5,2.5,2620,8050,1.0,,0.0,3,8,1520,1100.0,1975,0.0,98052,47.6919,-122.115,2030,7676
2126059219,6/17/2014,493000,4,1.75,2030,18295,1.5,,0.0,4,7,2030,0.0,1975,0.0,98034,47.7326,-122.179,1970,7307
3211600650,7/22/2014,275000,3,1.0,1000,8018,1.0,,0.0,3,7,1000,0.0,1969,0.0,98034,47.7285,-122.198,1270,8000
6021501320,9/30/2014,450000,2,1.0,1030,4365,1.0,,0.0,3,7,1030,0.0,1942,,98117,47.6875,-122.387,1420,4268
8086000201,12/4/2014,875000,3,2.5,1820,6848,1.0,,0.0,4,7,1820,0.0,1953,0.0,98004,47.6287,-122.20700000000001,2080,11700
2025760210,6/11/2014,657500,4,2.75,4140,24190,2.0,,0.0,3,11,4140,0.0,2002,0.0,98092,47.3062,-122.15,3950,24190
1643500072,9/5/2014,375000,4,2.25,1450,7245,1.0,,0.0,5,7,1450,0.0,1950,1983.0,98133,47.7643,-122.34299999999999,1660,7800
272000620,12/2/2014,290000,2,1.0,900,2728,2.0,,0.0,3,7,900,0.0,1998,0.0,98144,47.5877,-122.29799999999999,900,2728
1105000571,6/10/2014,433000,3,1.75,1870,7189,1.0,,0.0,3,7,1270,600.0,1959,0.0,98118,47.5412,-122.27,1780,6200
9828201020,10/31/2014,427500,3,1.0,1480,4200,1.5,,0.0,3,7,1480,0.0,1925,0.0,98122,47.6147,-122.29799999999999,1460,3600
8682250330,6/24/2014,675000,3,3.5,2300,5611,1.0,,0.0,3,8,2300,0.0,2004,0.0,98053,47.7122,-122.02600000000001,2170,5926
3824100166,11/22/2014,385000,4,1.75,1970,10358,1.0,,0.0,3,8,1540,430.0,1977,,98028,47.7719,-122.255,1900,10358
2592210150,9/23/2014,822000,3,2.5,2290,9158,2.0,,0.0,4,8,2290,0.0,1984,0.0,98006,47.5476,-122.14,2210,9588
4046600220,10/17/2014,418000,3,1.75,1500,19113,1.0,,0.0,3,7,1500,0.0,1984,,98014,47.6976,-121.916,1820,18151
6190701484,3/11/2015,450000,7,3.5,2830,8625,1.0,,0.0,4,8,1830,1000.0,1957,0.0,98133,47.7493,-122.355,1570,8400
4038700720,9/18/2014,525126,5,2.25,1950,8025,1.0,,2.0,3,7,1150,800.0,1960,,98008,47.6159,-122.11399999999999,1780,8560
4099100210,8/13/2014,545000,3,2.5,1900,3366,2.0,,0.0,3,9,1900,0.0,1996,0.0,98033,47.6679,-122.184,2500,3954
9839300775,7/10/2014,655000,4,2.25,2170,4080,2.0,,0.0,3,7,1920,250.0,1980,0.0,98122,47.6124,-122.29299999999999,1890,4400
9212900180,6/25/2014,760000,4,2.5,2760,6000,2.0,,0.0,5,7,2230,530.0,1942,,98115,47.6877,-122.295,1600,6000
2856101755,5/4/2015,712000,3,2.0,1700,5100,1.5,,0.0,4,7,1500,200.0,1924,,98117,47.678999999999995,-122.39,1700,5100
1224049080,6/20/2014,925000,4,2.0,3140,10437,1.0,,0.0,4,8,2040,1100.0,1959,0.0,98040,47.5786,-122.229,2010,10437
2141330360,7/29/2014,625000,4,2.25,2100,8290,2.0,,0.0,4,8,2100,0.0,1978,0.0,98006,47.5595,-122.12899999999999,2100,8290
7972600676,11/4/2014,349000,3,1.75,1690,5080,1.0,,0.0,3,7,1190,500.0,1976,0.0,98106,47.5312,-122.348,1300,5080
255550150,11/18/2014,352000,3,2.5,2090,3002,2.0,,0.0,3,7,1670,420.0,2005,,98019,47.745,-121.984,2090,3163
5566100145,9/3/2014,499950,3,1.5,1360,11250,1.0,,0.0,4,7,1360,0.0,1955,0.0,98006,47.5697,-122.177,1440,11250
2024059052,8/14/2014,975000,6,3.0,3420,22421,1.0,,0.0,5,9,2270,1150.0,1948,0.0,98006,47.5508,-122.189,2430,15560
923000120,4/8/2015,515000,3,1.5,2200,7620,1.0,,0.0,4,7,1130,1070.0,1942,0.0,98177,47.7263,-122.363,2170,7672
4364700730,5/30/2014,280000,2,1.0,1880,7560,1.0,,0.0,3,6,940,940.0,1919,,98126,47.5261,-122.374,1280,7560
2426049154,3/5/2015,412500,3,1.75,1660,10716,1.0,,0.0,3,7,1100,560.0,1988,0.0,98034,47.7326,-122.234,1630,7626
8085400410,3/31/2015,920000,3,1.0,1410,9656,1.0,,0.0,3,7,960,450.0,1953,0.0,98004,47.6354,-122.208,2410,9384
2607801120,4/20/2015,830000,5,2.5,2810,14207,1.0,,3.0,3,9,1540,1270.0,1979,,98008,47.5742,-122.11,3190,14000
1868901120,6/6/2014,660000,3,1.75,1980,3300,1.5,,0.0,4,7,1140,840.0,1926,0.0,98115,47.6733,-122.29799999999999,1590,5000
3211101010,2/11/2015,319500,3,1.0,1190,8450,1.0,,0.0,5,6,1190,0.0,1961,0.0,98059,47.4807,-122.15700000000001,1660,8450
1370801465,6/19/2014,850000,2,1.75,1590,5136,1.5,,3.0,3,9,1320,270.0,1927,0.0,98199,47.6424,-122.411,2520,5243
4113800330,6/6/2014,570000,3,2.5,2400,6975,2.0,,0.0,3,9,2400,0.0,1993,0.0,98056,47.534,-122.179,2640,11172
3764500180,1/24/2015,615000,3,2.25,1870,4894,2.0,,0.0,4,8,1750,120.0,1992,0.0,98033,47.6943,-122.19,1920,5988
9829200325,6/17/2014,765000,3,2.0,1570,7000,2.0,,2.0,4,8,1050,520.0,1971,0.0,98122,47.6061,-122.286,1990,6675
2301400325,4/7/2015,760000,3,2.0,1810,4500,1.0,,0.0,4,7,980,830.0,1906,0.0,98117,47.681000000000004,-122.359,1800,4500
7575610760,5/7/2015,290000,3,2.25,1620,7772,2.0,,0.0,4,8,1620,0.0,1988,0.0,98003,47.3521,-122.302,1710,6455
4058200040,9/17/2014,361000,3,1.75,2130,8742,1.0,,3.0,3,7,1330,800.0,1955,,98178,47.5057,-122.23100000000001,2380,7448
9477100330,12/12/2014,400000,3,1.75,1510,8385,1.0,,0.0,3,7,1510,0.0,1968,0.0,98034,47.7279,-122.195,1570,7480
8581400450,10/28/2014,159995,2,1.0,1000,5026,1.0,,0.0,5,5,760,240.0,1915,,98002,47.297,-122.225,990,5026
1061500360,10/16/2014,287000,5,1.5,2040,11772,1.0,,0.0,4,7,1030,1010.0,1963,0.0,98056,47.5015,-122.166,1560,9435
3902300210,7/15/2014,607000,4,2.75,2150,16728,1.0,,0.0,4,8,1240,910.0,1982,,98033,47.6915,-122.18299999999999,2200,9257
2113700620,8/4/2014,417000,3,1.5,2500,6000,1.5,,0.0,5,7,1730,770.0,1941,1984.0,98106,47.5297,-122.354,1340,5000
2770601530,8/26/2014,500000,2,2.25,1570,1269,2.0,,0.0,3,9,1280,290.0,2015,,98199,47.6514,-122.385,1570,6000
1041440360,1/5/2015,299999,4,2.5,1981,4828,2.0,,0.0,3,8,1981,0.0,2013,0.0,98092,47.3252,-122.167,1981,3783
6705120540,12/22/2014,462370,2,2.25,1860,2670,2.0,,0.0,4,8,1860,0.0,1986,0.0,98006,47.5436,-122.18700000000001,1860,2531
6190000035,7/15/2014,925000,5,3.0,3850,9457,2.0,,0.0,4,9,2910,940.0,1963,0.0,98177,47.727,-122.36200000000001,2830,9608
4311700120,3/17/2015,105000,3,1.0,880,18109,1.0,,0.0,4,6,880,0.0,1970,,98042,47.3634,-122.101,940,11193
9510900610,10/30/2014,294000,5,2.75,2300,7600,1.0,,0.0,4,7,1400,900.0,1969,,98023,47.3084,-122.37200000000001,1750,8500
9558010230,5/9/2014,330000,4,2.5,1940,3784,2.0,,0.0,3,8,1940,0.0,2003,0.0,98058,47.4513,-122.119,1940,4499
2025069025,4/29/2015,895000,4,3.0,3570,10273,1.5,,3.0,3,9,2630,940.0,1935,2007.0,98074,47.6394,-122.07700000000001,3640,15324
6861700156,10/27/2014,1050000,4,2.25,2630,4000,2.0,,0.0,5,9,1810,820.0,1909,0.0,98102,47.6393,-122.31700000000001,2370,4700
1232001985,4/28/2015,557000,2,1.5,1450,3840,1.0,,0.0,3,7,950,500.0,1947,0.0,98117,47.684,-122.381,1450,3840
2624049103,3/25/2015,449000,2,1.0,1250,4576,1.0,,0.0,3,6,1040,?,1925,0.0,98118,47.5387,-122.266,1550,5000
4077800455,3/26/2015,570000,4,3.0,2460,10401,1.0,,0.0,5,7,1700,760.0,1947,,98125,47.7106,-122.285,1470,7727
2423069170,6/3/2014,770000,3,2.5,2430,54059,2.0,,0.0,3,10,2430,0.0,1987,0.0,98027,47.4664,-121.992,2910,49658
